348,2017-01-30,117,554,1,633,0,1,38.959999084,2195.208007813,1.748999953
349,2018-03-28,117,649,1,633,0,1,38.959999084,2377.404052734,1.891000032
350,2017-03-25,117,1042,1,633,0,20,779.19998168,2581.856933594,41.01499939
351,2017-02-03,117,12,1,633,2,57,2220.719947788,1376.12902832,63.340999603
352,2018-04-03,117,587,1,633,3,146,5688.159866264,2072.444091797,241.455993652
353,2018-04-24,117,683,1,633,0,1361,53024.558753324,943.989990234,1054.118041992
354,2018-07-29,117,238,1,633,0,104,4051.839904736,1853.50402832,154.253997803
355,2017-01-22,117,1083,1,633,0,1,38.959999084,1618.21496582,1.299999952
356,2017-08-01,117,18,1,633,0,3,116.879997252,2865.229003906,6.815000057
357,2017-10-01,117,204,1,633,0,15,584.39998626,1322.298950195,16.038999557
358,2018-12-15,117,396,1,633,0,3,116.879997252,2021.682006836,4.842999935
359,2018-05-30,117,282,1,650,0,1,40.099998474,1505.691040039,1.248000026
360,2017-11-13,117,58,1,650,5,10,400.99998474,2072.444091797,17.021999359
361,2017-07-04,117,282,1,650,0,5,200.49999237,1505.691040039,6.237999916
362,2018-09-07,117,567,1,659,0,2,92.599998474,1936.510009766,3.678999901
363,2017-07-02,117,666,1,659,1,2,92.599998474,1490.720947266,2.852999926
364,2018-07-14,117,137,1,659,0,1213,56161.899074481,1900.574951172,2190.959960938
365,2017-05-04,117,295,1,659,6,1,46.299999237,2279.827880859,2.157000065
366,2017-02-02,117,807,1,659,6,1,46.299999237,2034.994018555,1.930999994
367,2018-05-12,117,177,1,659,1,20,925.99998474,1595.41394043,30.472999573
368,2017-09-20,117,853,1,659,0,7,324.099994659,1556.142944336,10.411000252
369,2018-04-17,117,102,1,659,0,1144,52967.199127128,2176.511962891,2358.642089844
370,2017-04-20,117,946,1,664,0,6,599.58000183,1949.208007813,23.974000931
371,2018-02-18,117,765,1,664,0,201,20085.930061305,2324.834960938,954.015014648
372,2018-12-04,117,993,1,664,1,8,799.44000244,1900.574951172,31.187000275
373,2017-04-07,117,282,1,664,7,331,33076.830100955,1505.691040039,1029.146972656
374,2017-09-30,117,681,1,664,4,1096,109523.28033428,2865.229003906,6385.708984375
375,2017-01-30,117,748,1,664,4,841,84041.130256505,2004.958984375,3454.021972656
376,2018-05-04,117,760,1,664,0,2,199.86000061,2417.749023438,9.86400032
377,2018-01-16,117,771,1,690,2,2,181.399993896,2176.511962891,8.078000069
378,2018-01-26,117,287,1,690,4,15,1360.49995422,1807.251953125,50.535999298
379,2018-02-26,117,447,1,690,2,6,544.199981688,2178.910888672,24.259000778
380,2018-10-23,117,115,1,690,0,334,30293.798980632,1927.770996094,1198.284057617
381,2018-04-10,117,486,1,690,1,306,27754.199066088,1505.925048828,863.669006348
382,2018-10-29,117,818,1,690,5,5,453.49998474,2176.511962891,20.194000244
383,2018-11-04,117,750,1,690,8,1,90.699996948,702.716003418,1.36500001
384,2017-03-15,117,445,1,690,0,7,634.899978636,2102.948974609,27.337999344
385,2018-10-12,117,1062,1,690,9,40,3627.99987792,1413.901000977,106.221000671
386,2018-08-21,117,451,1,690,0,10,906.99996948,529.924987793,10.520000458
387,2017-09-11,117,67,1,690,1,2,181.399993896,1338.024047852,5.035999775
388,2018-11-06,117,1008,1,690,2,2812,255048.391417776,465.588012695,2629.998046875
389,2018-05-03,117,856,1,727,3,133,7043.679878172,196.367004395,34.707000732
390,2017-10-31,117,198,1,727,5,736,38978.559325824,2204.657958984,1757.666015625
391,2017-04-30,117,99,1,727,0,1645,87119.19849318,1200.558959961,2178.954101563
392,2017-08-06,117,164,1,727,7,3,158.879997252,1660.930053711,5.436999798
393,2018-03-17,117,538,1,727,0,42,2224.319961528,2176.511962891,99.050003052
394,2017-01-23,117,98,1,727,0,345,18271.19968398,1172.293945313,446.656005859
395,2017-03-23,117,831,1,727,7,1605,85000.79852982,2195.208007813,3816.889892578
396,2017-06-26,117,874,1,737,0,10,468.8999939,529.924987793,5.43900013
397,2017-10-22,117,1121,1,737,0,12,562.67999268,226.906997681,3.115999937
398,2018-07-25,117,447,1,737,0,59,2766.50996401,2178.910888672,123.325996399
399,2017-03-11,117,569,1,737,0,29,1359.80998231,702.716003418,20.471000671
400,2018-09-05,117,807,1,737,0,168,7877.51989752,2034.994018555,328.492004395
401,2018-04-26,117,133,1,737,0,592,27758.87963888,1218.609008789,704.302978516
402,2018-07-28,117,508,1,737,0,901,42247.88945039,117.435997009,141.475997925
403,2017-06-17,117,985,1,770,0,6,425.640014646,1766.365966797,15.461999893
404,2018-03-03,117,753,1,770,0,8,567.520019528,1657.343017578,19.37899971
405,2017-05-31,117,710,1,770,0,146,10357.240356386,1172.293945313,253.192001343
406,2018-06-09,117,603,1,781,0,1,81.930000305,227.182998657,0.453999996
407,2017-02-28,117,164,1,781,2,15,1228.950004575,1660.930053711,42.053001404
408,2017-04-13,117,666,1,781,4,34,2785.62001037,1490.720947266,85.836997986
409,2018-06-03,117,707,1,781,0,13,1065.090003965,2377.404052734,51.708000183
410,2018-05-06,117,565,1,781,1,47,3850.710014335,1368.349975586,109.233001709
411,2017-09-16,117,1085,1,781,0,1819,149030.670554795,1660.930053711,5099.62109375
412,2018-02-27,117,517,1,781,2,295,24169.350089975,1534.045043945,765.706970215
413,2018-08-27,117,521,1,781,2,4,327.72000122,1293.812988281,8.807999611
414,2017-02-08,117,205,1,781,3,4,327.72000122,1702.651000977,11.487999916
415,2017-09-18,117,690,1,781,1,6,491.58000183,1104.644042969,11.352000237
416,2017-12-29,117,739,1,781,0,2,163.86000061,2170.201904297,7.276000023
417,2017-12-27,117,557,1,781,0,12,983.16000366,861.75,17.927999496
418,2017-12-14,117,558,1,781,2,32,2621.76000976,2482.127929688,132.772994995
419,2018-07-29,117,755,1,781,0,916,75047.88027938,1258.364013672,1963.798950195
420,2017-05-08,117,691,1,730,0,1,61.459999084,1536.807983398,1.950999975
421,2017-08-12,117,32,1,730,0,4,245.839996336,2445.705078125,12.270999908
422,2017-10-03,117,519,1,730,0,11,676.059989924,1329.74597168,18.656000137
423,2018-09-01,117,474,1,730,2,102,6268.919906568,247.81199646,37.339000702
424,2017-10-26,117,473,1,730,0,382,23477.719650088,2204.657958984,1058.685058594
425,2017-05-04,117,1106,1,730,0,2513,154448.977698092,1934.409057617,6129.798828125
426,2018-07-04,117,678,1,742,4,1717,87103.409213614,465.588012695,898.189025879
427,2018-07-17,117,806,1,742,3,594,30133.619727948,393.819000244,267.476989746
428,2017-06-25,117,234,1,742,0,3,152.189998626,1413.901000977,4.455999851
429,2018-05-25,117,348,1,742,4,7,355.109996794,1523.081054688,11.171999931
430,2017-01-25,117,1128,1,742,4,2272,115258.558959424,636.611022949,1582.755981445
431,2017-06-29,117,623,1,752,6,1,26.459999084,465.588012695,0.273000002
432,2018-06-05,117,139,1,752,2,8,211.679992672,1418.458007813,6.217000008
433,2018-10-01,117,381,1,752,8,182,4815.719833288,6106.896972656,592.99798584
434,2018-06-01,117,373,1,752,0,87,2302.019920308,1505.925048828,71.635002136
435,2017-01-29,117,235,1,752,0,3286,86947.556990024,1702.651000977,3047.774902344
436,2017-05-01,117,584,1,752,6,2,52.919998168,1357.478027344,1.49000001
437,2018-06-18,117,134,1,752,9,34,899.639968856,1766.365966797,32.681999207
438,2017-02-08,117,143,1,772,0,45,2950.649986275,2057.385986328,124.362998962
439,2018-11-17,117,1027,1,772,0,868,56914.75973526,2480.836914063,2880.840087891
440,2017-11-28,117,454,1,772,0,72,4721.03997804,1302.359985352,127.691001892
441,2018-10-23,117,428,1,772,4,672,44063.03979504,1924.323974609,1739.894042969
442,2018-11-18,117,43,1,773,0,5,157.39999771,2417.749023438,7.768000126
443,2017-01-28,117,184,1,773,0,865,27230.19960383,2023.281005859,1129.116943359
444,2017-10-21,117,434,1,773,0,4,125.919998168,0,0.126000002
445,2017-08-25,117,691,1,773,4,487,15330.759776954,1536.807983398,486.539001465
446,2017-02-06,117,195,1,777,0,2,164.600006104,731.039001465,2.571000099
447,2018-01-31,117,517,1,777,0,1,82.300003052,1534.045043945,2.607000113
448,2017-02-14,117,1093,1,777,0,6,493.800018312,2252.416015625,22.73900032
449,2017-03-27,117,5,1,777,4,164,13497.200500528,2228.912109375,615.179016113
450,2017-09-06,117,317,1,777,6,1,82.300003052,1338.024047852,2.285000086
451,2018-03-30,117,1044,1,777,0,185,15225.50056462,2109.294921875,657.526977539
452,2017-10-08,117,146,1,777,3,70,5761.00021364,2842.374023438,333.259002686
453,2018-06-18,117,835,1,777,1,71,5843.300216692,1703.32800293,204.904006958
454,2017-04-10,117,600,1,777,2,33,2715.900100716,2279.827880859,126.552001953
455,2017-12-10,117,874,1,798,2,1,87.5,529.924987793,1.014999986
456,2018-12-23,117,367,1,798,5,1,87.5,1326.022949219,2.407999992
457,2017-07-02,117,1009,1,798,0,25,2187.5,666.486022949,31.346000671
458,2017-02-09,117,417,1,798,5,12,1050,2109.294921875,45.345001221
459,2017-05-06,117,558,1,798,8,17,1487.5,2482.127929688,75.331001282
460,2018-12-13,117,680,1,798,9,324,28350,2020.279052734,1173.848022461
461,2018-11-23,117,931,1,798,4,2,175,6106.896972656,21.548999786
462,2017-07-02,117,231,1,798,3,12,1050,2283.058105469,48.993999481
463,2018-03-25,117,718,1,798,0,48,4200,1566.671020508,135.800003052
464,2018-11-15,117,134,1,798,0,295,25812.5,1766.365966797,937.698974609
465,2018-10-28,117,1189,1,798,7,173,15137.5,1329.74597168,417.717987061
466,2017-04-21,117,511,1,810,0,2,129.600006104,2143.66796875,5.68599987
467,2018-03-06,117,801,1,810,6,19,1231.200057988,1084.641967773,27.938999176
468,2018-09-08,117,596,1,810,0,23,1490.400070196,1116.409057617,34.768001556
469,2017-09-20,117,941,1,810,0,860,55728.00262472,822.323974609,972.257019043
470,2018-02-21,117,1185,1,810,3,9,583.200027468,1703.32800293,20.451000214
471,2018-11-01,117,477,1,810,2,6,388.800018312,1322.892944336,10.675999641
472,2017-11-30,117,274,1,874,3,57,2690.400043491,2279.827880859,125.362998962
473,2017-10-27,117,245,1,874,0,36,1699.200027468,2004.958984375,69.835998535
474,2018-08-13,117,554,1,874,8,215,10148.000164045,2195.208007813,455.687011719
475,2018-01-20,117,1071,1,878,1,1,94.620002747,915.586975098,1.827000022
476,2018-07-26,117,607,1,878,5,26,2460.120071422,1801.142944336,91.081001282
477,2018-06-26,117,12,1,878,0,13,1230.060035711,1376.12902832,35.083999634
478,2018-07-08,117,643,1,878,6,122,11543.640335134,1053.437988281,254.753997803
479,2017-07-27,117,217,1,878,0,2,189.240005494,2109.294921875,8.171999931
480,2017-03-15,117,1152,1,878,2,20,1892.40005494,1218.609008789,48.013999939
481,2017-04-13,117,42,1,878,4,30,2838.60008241,1505.691040039,88.319999695
482,2017-08-22,117,907,1,880,1,9,442.800006867,1523.081054688,13.930999756
483,2018-02-28,117,174,1,880,0,9,442.800006867,2188.980957031,19.827999115
484,2018-12-19,117,1079,1,880,8,704,34636.800537152,2860.566894531,2016.255004883
485,2018-01-09,117,24,1,880,7,1,49.200000763,2176.511962891,2.190999985
486,2018-03-17,117,1199,1,880,3,2,98.400001526,1251.833984375,2.562000036
487,2017-12-25,117,188,1,880,0,24,1180.800018312,2057.385986328,49.768001556
488,2018-04-24,117,1031,1,880,0,57,2804.400043491,1936.510009766,111.418998718
489,2017-02-08,117,864,1,880,0,578,28437.600441014,1418.458007813,835.187988281
490,2017-10-01,117,160,1,880,0,1015,49938.000774445,1807.251953125,1854.948974609
491,2018-07-15,117,798,1,894,0,1,18.899999619,1292.683959961,0.508000016
492,2018-07-28,117,269,1,894,0,8,151.199996952,2179.447998047,6.742000103
493,2017-09-22,117,266,1,894,0,153,2891.699941707,1332.776000977,79.971000671
494,2017-09-26,117,907,1,894,3,375,7087.499857125,1523.081054688,222.98399353
495,2017-01-03,117,350,1,894,0,1348,25477.199486412,2283.058105469,1188.796020508
496,2018-05-23,117,116,1,894,4,24,453.599990856,2163.881103516,20.083999634
497,2017-06-17,117,1035,1,894,0,864,16329.599670816,2187.500976563,730.75
498,2017-02-07,117,1156,1,896,0,86,5309.640144308,2181.409912109,236.960006714
499,2018-06-05,117,68,1,896,0,52,3210.480087256,2204.657958984,144.770996094
500,2017-05-06,117,133,1,896,0,1262,77915.882117636,1218.609008789,1976.895996094
501,2018-05-18,117,642,1,896,1,1821,112428.543055638,1368.349975586,3189.260009766
502,2018-10-22,117,1092,1,896,9,1,61.740001678,2848.702880859,3.578999996
503,2017-09-06,117,1002,1,896,5,4,246.960006712,2794.472900391,14.048999786
504,2018-05-28,117,538,1,797,1,6,307.799995422,2176.511962891,13.706000328
505,2017-08-10,117,853,1,797,0,1,51.299999237,1556.142944336,1.648000002
506,2018-08-27,117,826,1,797,2,124,6361.199905388,1212.83605957,160.662994385
507,2017-09-20,117,1031,1,797,2,40,2051.99996948,1936.510009766,81.526000977
508,2017-02-02,117,289,1,809,0,1,80.519996643,1413.901000977,2.357000113
509,2017-08-12,117,287,1,809,3,4,322.079986572,1807.251953125,11.963999748
510,2017-04-26,117,502,1,809,2,30,2415.59989929,1660.930053711,82.657997131
511,2018-10-31,117,262,1,809,2,3,241.559989929,2034.994018555,10.072999954
512,2018-05-09,117,949,1,809,0,73,5877.959754939,813.054016113,101.459999084
513,2017-07-11,117,240,1,809,3,3115,250819.789542945,2465.418945313,12618.337890625
514,2018-02-08,117,710,1,816,7,16,600,1172.293945313,14.668000221
515,2018-09-19,117,394,1,816,0,2,75,2166.639892578,3.325000048
516,2017-02-14,117,691,1,816,5,14,525,1536.807983398,16.660999298
517,2017-01-21,117,452,1,816,1,5,187.5,1172.293945313,4.584000111
518,2018-10-26,117,447,1,816,0,79,2962.5,2178.910888672,132.06300354
519,2018-10-28,117,270,1,846,8,7,60.410000798,1934.409057617,2.398000002
520,2018-12-15,117,891,1,846,4,1,8.630000114,1159.62902832,0.209000006
521,2018-03-28,117,474,1,846,4,2,17.260000228,247.81199646,0.103
522,2018-12-15,117,807,1,846,1,21,181.230002394,2034.994018555,7.55700016
523,2018-12-06,117,887,1,846,6,27,233.010003078,1172.293945313,5.696000099
524,2018-11-10,117,1044,1,846,3,98,845.740011172,2109.294921875,36.52399826
525,2017-07-12,117,596,1,877,0,1,60.599998474,1116.409057617,1.414000034
526,2017-03-20,117,586,1,877,2,1,60.599998474,2482.127929688,3.069000006
527,2017-06-07,117,245,1,877,0,18,1090.799972532,2004.958984375,44.831001282
528,2018-03-20,117,838,1,877,0,2,121.199996948,2181.409912109,5.40899992
529,2018-03-02,117,1152,1,877,0,10,605.99998474,1218.609008789,15.376000404
530,2017-04-07,117,98,1,877,4,16,969.599975584,1172.293945313,23.702999115
531,2018-05-12,117,940,1,877,0,890,53933.99864186,2034.994018555,2249.041015625
532,2017-06-23,117,1115,1,887,3,9,468.899986266,2139.163085938,20.530000687
533,2017-03-30,117,561,1,887,0,1,52.099998474,2021.682006836,2.15899992
534,2018-10-31,117,850,1,887,0,1,52.099998474,529.924987793,0.603999972
535,2017-03-08,117,474,1,887,0,147,7658.699775678,247.81199646,45.61700058
536,2018-08-20,117,684,1,887,5,163,8492.299751262,1505.691040039,264.227996826
537,2017-08-11,117,899,1,922,0,5,207.649993895,2480.836914063,10.51099968
538,2018-11-02,117,538,1,922,0,16,664.479980464,2176.511962891,29.589000702
539,2018-04-29,117,1019,1,922,0,13,539.889984127,943.989990234,10.732999802
540,2017-07-29,117,993,1,922,0,361,14992.329559219,1900.574951172,584.87298584
541,2018-06-06,117,205,1,922,1,6,249.179992674,1702.651000977,8.734999657
542,2018-01-06,117,252,1,927,0,4,305.359985352,2611.528076172,16.25399971
543,2018-07-12,117,995,1,927,1,4,305.359985352,2073.758056641,12.970000267
544,2018-02-25,117,599,1,927,7,6,458.039978028,1556.142944336,14.713999748
545,2018-06-24,117,132,1,927,2,79,6030.859710702,1703.32800293,211.481994629
546,2017-12-28,117,143,1,927,1,20,1526.79992676,2057.385986328,64.350997925
547,2018-05-22,117,582,1,927,3,84,6412.559692392,666.486022949,91.88999939
548,2018-12-20,117,430,1,927,0,1255,95806.69540419,2057.385986328,4038.033935547
549,2018-03-12,117,360,1,927,0,2,152.679992676,1924.323974609,6.028999805
550,2017-09-12,117,90,1,927,4,82,6259.879699716,1865.577026367,239.826004028
551,2017-12-17,117,396,1,927,3,171,13054.139373798,2021.682006836,540.880981445
552,2018-09-03,117,607,1,928,2,1,31.739999771,1801.142944336,1.174999952
553,2018-12-25,117,436,1,928,3,2,63.479999542,2860.566894531,3.694999933
554,2017-02-10,117,937,1,928,0,1175,37294.499730925,1365.623046875,1055.899047852
555,2018-12-04,117,57,1,964,0,2,175,1505.691040039,5.445000172
556,2017-05-05,117,941,1,964,5,15,1312.5,822.323974609,22.899000168
557,2017-10-10,117,1048,1,964,0,119,10412.5,2250.285888672,479.035003662
558,2017-01-30,117,1181,1,964,1,178,15575,2166.639892578,690.482971191
559,2018-09-15,117,679,1,964,0,36,3150,6106.896972656,387.885009766
560,2018-06-03,117,555,1,964,0,5,437.5,2794.472900391,24.888999939
561,2018-11-21,117,504,1,984,0,19,1241.270034789,1703.32800293,43.527000427
562,2018-10-29,117,642,1,984,5,733,47886.891342123,1368.349975586,1358.406982422
563,2018-03-04,117,1024,1,984,1,24,1567.920043944,2179.447998047,69.912002563
564,2018-11-23,117,965,1,984,0,89,5814.370162959,1949.208007813,232.483001709
565,2018-08-29,117,145,1,984,0,110,7186.30020141,1418.458007813,211.055999756
566,2017-11-08,117,162,1,984,2,35,2286.550064085,2072.444091797,97.060997009
567,2017-04-13,117,654,1,984,1,781,51022.731430011,1368.349975586,1447.362060547
568,2018-10-06,117,230,1,977,0,10,955,731.039001465,14.918000221
569,2018-11-05,117,252,1,977,2,1,95.5,2611.528076172,5.084000111
570,2017-01-11,136,324,2,2,0,38,2709.400115976,923.307006836,52.74200058
571,2018-09-12,136,567,2,44,0,2,49.599998474,2508.500976563,2.538000107
572,2017-11-07,136,30,2,44,6,23,570.399982451,1151.541992188,13.706999779
573,2017-09-04,136,367,2,44,0,890,22071.99932093,15.086999893,28.732000351
574,2017-06-15,136,895,2,44,0,1,24.799999237,1146.390014648,0.592999995
575,2017-12-07,136,970,2,44,4,16,396.799987792,957.351989746,7.993999958
576,2017-10-08,136,1034,2,44,5,35,867.999973295,1199.204956055,21.686000824
577,2018-12-11,136,383,2,44,0,398,9870.399696326,76.934997559,25.058000565
578,2017-11-15,136,691,2,49,2,1,45.520000458,344.359008789,0.358999997
579,2018-06-27,136,1184,2,49,0,17,773.840007786,426.936004639,7.381000042
580,2017-10-22,136,594,2,49,0,9,409.680004122,2896.221923828,24.13999939
581,2018-08-08,136,1169,2,49,0,617,28085.840282586,2887.388916016,1649.980957031
582,2018-02-18,136,730,2,49,0,2751,125225.521259958,2308.522949219,5906.944824219
583,2017-04-25,136,145,2,49,0,2,91.040000916,1724.093017578,3.230000019
584,2017-04-19,136,554,2,49,0,11,500.720005038,2852.927978516,29.070999146
585,2017-08-08,136,970,2,49,0,431,19619.120197398,957.351989746,395.266998291
586,2018-05-14,136,1059,2,49,2,32,1456.640014656,1030.202026367,31.468999863
587,2017-11-14,136,335,2,52,0,4,189.160003664,552.716003418,2.279999971
588,2017-07-06,136,1074,2,52,0,13,614.770011908,1156.353027344,14.833000183
589,2018-08-12,136,373,2,52,4,15,709.35001374,578.895019531,8.921999931
590,2018-06-17,136,8,2,52,0,86,4066.940078776,1791.052001953,149.74899292
591,2017-05-07,136,485,2,52,0,286,13524.940261976,800.289978027,230.001998901
592,2017-08-28,136,953,2,52,0,309,14612.610283044,1183.949951172,360.625
593,2018-05-25,136,252,2,105,2,39,363.869997036,1464.159057617,11.019000053
594,2017-03-22,136,683,2,105,3,3,27.989999772,638.374023438,0.38499999
595,2017-06-08,136,569,2,105,0,11,102.629999164,834.471008301,1.815000057
596,2017-11-05,136,586,2,132,4,8,503.200012208,1383.944946289,14.430999756
597,2018-04-18,136,908,2,132,0,16,1006.400024416,1038.397949219,21.906999588
598,2017-02-28,136,83,2,132,0,41,2578.900062566,455.315002441,26.062999725
599,2018-10-09,136,720,2,132,0,102,6415.800155652,1154.16394043,154.514007568
600,2018-05-13,136,230,2,132,0,5,314.50000763,962.000976563,6.364999771
601,2017-08-12,136,1010,2,132,8,278,17486.200424228,1702.03894043,612.729980469
602,2018-08-22,136,427,2,132,2,398,25034.200607348,509.868988037,280.316986084
