401,2017-12-02,921,210,2,32,81,6114.689826984,1986.411,103.119
402,2018-03-08,1122,210,2,32,2,150.979995728,1943.444,2.4815
403,2017-07-29,1163,210,2,32,3062,231150.373459568,1704.785,3247.166
404,2018-03-28,658,210,2,32,56,4227.439880384,1986.411,71.292
405,2017-04-27,296,1143,10,33,1,39.709999084,3162.44,1.1365
406,2017-09-24,1190,1143,10,33,1,39.709999084,1302.238,0.398
407,2018-10-26,1122,1143,10,33,4,158.839996336,937.077,1.012
408,2017-01-25,296,1143,10,33,4,158.839996336,3162.44,4.5465
409,2017-01-02,1163,1143,10,33,2,79.419998168,724.235,0.337
410,2017-12-16,621,1143,10,33,2,79.419998168,2968.23,2.119
411,2018-01-04,1163,1143,10,33,3,119.129997252,724.235,0.5055
412,2017-03-10,1163,1143,10,33,30,1191.29997252,724.235,5.054
413,2018-06-28,296,1143,10,33,50,1985.4999542,3162.44,56.8335
414,2018-07-10,1190,1143,10,33,39,1548.689964276,1302.238,15.5215
415,2018-10-18,1122,1143,10,33,101,4010.709907484,937.077,25.5515
416,2018-01-18,1190,1143,10,33,8,317.679992672,1302.238,3.184
417,2018-08-24,1122,1143,10,33,113,4487.229896492,937.077,28.587
418,2017-08-12,1163,1143,10,33,212,8418.519805808,724.235,35.7145
419,2017-11-08,1122,1143,10,33,4,158.839996336,937.077,1.012
420,2018-05-03,296,1143,10,33,25,992.7499771,3162.44,28.417
421,2017-04-12,1017,1143,10,33,397,15764.869636348,1160.633,135.6775
422,2017-02-26,1190,1143,10,33,254,10086.339767336,1302.238,101.089
423,2018-03-31,621,1143,10,33,162,6433.019851608,2968.23,171.648
424,2018-06-23,658,542,3,34,4,210.27999878,1386.663,2.285
425,2017-05-30,621,542,3,34,4248,223317.35870436,2595.052,5125.2495
426,2018-02-03,658,156,1,35,2,78.5,192.15,0
427,2017-07-15,658,156,1,35,3,117.75,192.15,0
428,2017-08-02,697,156,1,35,2,78.5,1629.392,1.0435
429,2017-04-28,1190,156,1,35,3,117.75,1825.573,1.7965
430,2017-06-06,1122,156,1,35,6,235.5,163.336,0
431,2017-12-06,1163,156,1,35,2,78.5,119.526,0
432,2017-04-03,1190,156,1,35,21,824.25,1825.573,12.5745
433,2017-02-05,296,156,1,35,61,2394.25,3964.332,87.7335
434,2018-02-25,621,156,1,35,242,9498.5,3768.006,329.4085
435,2017-01-19,621,156,1,35,1400,54950,3768.006,1905.6695
436,2018-12-07,697,210,2,36,6,343.799995422,174.483,0
437,2017-04-29,1017,210,2,36,1,57.299999237,606.454,0.1755
438,2017-11-21,1190,210,2,36,16,916.799987792,1083.586,7.184
439,2017-11-08,1122,210,2,36,11,630.299991607,1943.444,10.3585
440,2017-02-11,1017,210,2,36,14,802.199989318,606.454,2.4585
441,2017-01-30,921,210,2,36,296,16960.799774152,1986.411,286.029
442,2017-01-22,658,210,2,36,173,9912.899868001,1986.411,167.172
443,2018-07-06,1122,210,2,36,2002,114714.598472474,1943.444,1885.27
444,2017-09-07,1163,658,5,37,1,49.310001373,309.219,0.0045
445,2017-04-13,921,658,5,37,1,49.310001373,0,0
446,2017-03-27,658,658,5,37,1,49.310001373,0,0
447,2017-07-21,921,658,5,37,1,49.310001373,0,0
448,2018-12-03,1190,658,5,37,4,197.240005492,2010.436,3.3735
449,2017-06-12,1122,658,5,37,2,98.620002746,50.987,0
450,2017-06-07,921,658,5,37,1,49.310001373,0,0
451,2017-04-22,697,658,5,37,92,4536.520126316,1812.974,68.6365
452,2017-09-11,1099,658,5,37,2117,104389.272906641,284.278,0
453,2018-09-23,1017,658,5,37,3635,179241.854990855,1508.701,2166.498
454,2017-06-10,296,658,5,37,1001,49359.311374373,4053.836,1852.8675
455,2018-01-25,1099,658,5,37,2277,112278.873126321,284.278,0
456,2018-08-20,921,988,7,38,14,1247.399978636,1242.832,11.761
457,2018-02-11,1122,988,7,38,21,1871.099967954,1243.139,17.647
458,2017-03-31,621,988,7,38,118,10513.799819932,2735.125,256.024
459,2018-12-25,697,988,7,38,78,6949.799880972,1519.695,84.7665
460,2017-03-15,658,988,7,38,49,4365.899925226,1242.832,41.163
461,2018-12-17,658,988,7,38,34,3029.399948116,1242.832,28.562
462,2018-01-14,1099,988,7,38,235,20938.49964139,1022.713,151.3255
463,2017-02-15,1017,542,3,39,2,50,1124.778,0.4125
464,2017-09-15,697,542,3,39,4,100,1578.713,1.2785
465,2017-02-19,296,542,3,39,15,375,2782.34,9.309
466,2017-03-18,1122,542,3,39,10,250,1388.085,2.72
467,2017-03-19,621,542,3,39,99,2475,2595.052,56.8025
468,2017-03-25,1122,542,3,39,167,4175,1388.085,45.4275
469,2018-09-03,1190,542,3,39,96,2400,979.276,16.3025
470,2018-05-08,1099,542,3,39,275,6875,1169.634,59.7875
471,2018-04-21,621,542,3,39,427,10675,2595.052,244.997
472,2018-12-29,658,658,5,40,1,65.61000061,0,0
473,2018-03-12,1122,658,5,40,4,262.44000244,50.987,0
474,2017-03-21,921,658,5,40,3,196.83000183,0,0
475,2017-07-27,1163,658,5,40,10,656.1000061,309.219,0.0605
476,2017-07-08,1017,658,5,40,11,721.71000671,1508.701,8.7235
477,2018-01-04,621,658,5,40,71,4658.31004331,3855.221,165.613
478,2017-06-23,658,658,5,40,950,62329.5005795,0,0
479,2018-06-15,697,658,5,40,838,54981.18051118,1812.974,831.851
480,2017-02-09,621,988,7,41,9,71.009998794,2735.125,1.729
481,2018-11-08,697,988,7,41,17,134.129997722,1519.695,1.636
482,2017-07-15,921,988,7,41,6,47.339999196,1242.832,0.4465
483,2017-06-01,1122,988,7,41,4,31.559999464,1243.139,0.2975
484,2018-08-05,1099,988,7,41,19,149.909997454,1022.713,1.0835
485,2018-08-06,1163,988,7,41,86,678.539988476,1003.069,4.7705
486,2018-02-02,658,988,7,41,430,3392.69994238,1242.832,31.9875
487,2017-06-06,658,988,7,41,25,197.24999665,1242.832,1.8595
488,2018-04-04,1099,988,7,41,166,1309.739977756,1022.713,9.4655
489,2018-11-26,1017,885,6,42,1,14.720000267,1055.029,0.111
490,2018-05-22,621,885,6,42,1,14.720000267,2624.581,0.342
491,2017-02-06,296,885,6,42,1,14.720000267,2809.603,0.3695
492,2017-06-26,1099,885,6,42,2,29.440000534,1172.198,0.257
493,2017-10-25,1099,885,6,42,18,264.960004806,1172.198,2.311
494,2018-09-02,296,885,6,42,41,603.520010947,2809.603,15.146
495,2017-02-20,921,885,6,42,36,529.920009612,1399.977,5.829
496,2017-10-30,1122,885,6,42,65,956.800017355,1398.573,10.511
497,2017-01-21,1122,885,6,42,381,5608.320101727,1398.573,61.6115
498,2018-10-03,658,885,6,42,789,11614.080210663,1399.977,127.752
499,2017-11-07,1122,885,6,42,45,662.400012015,1398.573,7.277
500,2017-05-04,658,885,6,42,7,103.040001869,1399.977,1.1335
501,2018-04-21,658,210,2,43,2,40.419998168,1986.411,0.6815
502,2018-12-18,1017,210,2,43,5,101.04999542,606.454,0.3095
503,2018-05-15,1017,210,2,43,18,363.779983512,606.454,1.115
504,2018-05-10,621,210,2,43,15,303.14998626,3917.426,10.966
505,2017-10-28,1163,210,2,43,3,60.629997252,1704.785,0.8515
506,2017-04-26,1099,210,2,43,798,16127.579269032,1726.107,229.9965
507,2017-01-21,697,210,2,44,1,24.799999237,174.483,0
508,2018-04-09,1099,210,2,44,1,24.799999237,1726.107,0.3535
509,2017-10-31,1122,210,2,44,3,74.399997711,1943.444,1.2225
510,2017-01-08,296,210,2,44,23,570.399982451,4065.09,21.476
511,2018-07-02,658,210,2,44,67,1661.599948879,1986.411,28.0215
512,2017-03-23,296,210,2,44,387,9597.599704719,4065.09,361.3585
513,2018-02-17,1190,210,2,44,286,7092.799781782,1083.586,55.578
514,2018-07-27,1190,210,2,44,167,4141.599872579,1083.586,32.453
515,2018-08-09,621,210,2,44,15,371.999988555,3917.426,13.457
516,2018-06-29,1163,210,2,44,175,4339.999866475,1704.785,60.9675
517,2017-02-15,697,210,2,44,227,5629.599826799,174.483,0
518,2018-10-06,1122,210,2,45,4,57.639999388,1943.444,0.9475
519,2018-02-25,1017,210,2,45,4,57.639999388,606.454,0.1765
520,2018-10-22,1017,210,2,45,41,590.809993727,606.454,1.8105
521,2017-04-22,1099,210,2,45,21,302.609996787,1726.107,4.3155
522,2018-07-20,658,210,2,45,384,5533.439941248,1986.411,93.3165
523,2017-03-16,1190,210,2,45,620,8934.19990514,1083.586,70.007
524,2018-07-29,1163,885,6,46,3,244.589996337,1151.659,2.083
525,2018-12-01,1163,885,6,46,1,81.529998779,1151.659,0.6945
526,2018-12-27,921,885,6,46,12,978.359985348,1399.977,10.7615
527,2018-12-21,697,885,6,46,43,3505.789947497,1507.544,42.334
528,2017-12-22,1017,885,6,46,23,1875.189971917,1055.029,14.158
529,2017-01-04,697,885,6,46,678,55277.339172162,1507.544,667.498
530,2018-07-27,1099,210,2,47,4,73.639999388,1726.107,1.05
531,2017-01-10,621,210,2,47,8,147.279998776,3917.426,5.3275
532,2018-06-02,1017,210,2,47,9,165.689998623,606.454,0.508
533,2017-12-19,296,210,2,47,32,589.119995104,4065.09,22.181
534,2017-09-12,697,210,2,47,1921,35365.609706087,174.483,0
535,2017-12-11,921,210,2,47,383,7051.029941401,1986.411,118.9095
536,2017-09-13,921,574,4,48,1,24.25,538.616,0.058
537,2018-05-16,296,574,4,48,1,24.25,3701.391,0.825
538,2017-12-24,921,574,4,48,5,121.25,538.616,0.2895
539,2017-02-11,1017,574,4,48,20,485,1014.178,3.464
540,2018-01-21,621,574,4,48,268,6499,3509.227,208.5675
541,2017-10-30,1163,574,4,48,281,6814.25,238.076,0
542,2018-03-19,1017,574,4,48,284,6887,1014.178,49.1855
543,2018-05-08,1017,574,4,48,134,3249.5,1014.178,23.207
544,2017-11-01,1017,542,3,49,12,546.240005496,1124.778,4.5055
545,2018-11-30,621,542,3,49,6,273.120002748,2595.052,6.268
546,2017-06-03,296,542,3,49,1,45.520000458,2782.34,1.13
547,2018-01-10,1190,542,3,49,2,91.040000916,979.276,0.6185
548,2017-05-20,921,542,3,49,4,182.080001832,1386.663,1.9785
549,2018-05-07,697,542,3,49,1,45.520000458,1578.713,0.582
550,2018-10-14,1163,542,3,49,2,91.040000916,1150.106,0.774
551,2017-08-18,697,542,3,49,226,10287.520103508,1578.713,131.548
552,2018-07-19,1122,542,3,49,142,6463.840065036,1388.085,70.332
553,2017-11-10,1163,542,3,49,686,31226.720314188,1150.106,265.46
554,2018-06-24,697,574,4,50,2,187.820007324,1378.117,2.025
555,2018-12-11,1190,574,4,50,14,1314.740051268,1471.843,15.4065
556,2018-11-23,1190,574,4,50,44,4132.040161128,1471.843,48.421
557,2017-09-15,697,574,4,50,18,1690.380065916,1378.117,18.2245
558,2017-04-06,1163,574,4,50,83,7794.530303946,238.076,0
559,2018-11-27,621,574,4,50,956,89777.963500872,3509.227,2881.1785
560,2018-09-01,1163,574,4,50,318,29863.381164516,238.076,0
561,2018-08-29,658,574,4,50,3087,289900.181304594,538.616,691.748
562,2018-06-10,1099,1143,10,51,3,230.66999817,740.271,1.0155
563,2017-01-28,1122,1143,10,51,28,2152.91998292,937.077,13.716
564,2017-12-13,1099,1143,10,51,67,5151.62995913,740.271,22.681
565,2018-05-03,1099,1143,10,51,150,11533.4999085,740.271,50.7785
566,2018-09-05,296,1143,10,51,10,768.8999939,3162.44,22.0095
567,2017-11-18,1163,1143,10,51,128,9841.91992192,724.235,41.753
568,2018-06-29,1017,1143,10,51,304,23374.55981456,1160.633,201.169
569,2018-06-27,1190,1143,10,51,552,42443.27966328,1302.238,425.3825
570,2017-01-05,296,1143,10,51,236,18146.03985604,3162.44,519.4195
571,2018-05-05,1163,988,7,52,1,47.290000916,1003.069,0.3325
572,2017-09-01,1017,988,7,52,1,47.290000916,1062.915,0.361
573,2018-03-24,1122,988,7,52,10,472.90000916,1243.139,4.46
574,2018-04-13,1163,988,7,52,59,2790.110054044,1003.069,19.6165
575,2018-04-06,1190,988,7,52,1,47.290000916,1024.691,0.3425
576,2018-06-15,1190,988,7,52,13,614.770011908,1024.691,4.455
577,2018-01-22,621,988,7,52,106,5012.740097096,2735.125,122.0665
578,2017-07-24,921,988,7,52,705,33339.45064578,1242.832,314.335
579,2018-08-21,1122,988,7,52,223,10545.670204268,1243.139,99.4605
580,2018-04-28,1017,988,7,52,723,34190.670662268,1062.915,260.846
581,2018-06-18,1099,1140,9,53,5,278.79999161,1007.392,1.972
582,2017-06-18,921,1140,9,53,25,1393.99995805,1286.069,13.746
583,2017-04-19,921,1140,9,53,127,7081.519786894,1286.069,69.8285
584,2018-09-28,1017,1140,9,53,4,223.039993288,223.068,0
585,2017-12-15,1122,1140,9,53,17,947.919971474,1249.985,9.005
586,2017-05-01,658,1140,9,53,55,3066.79990771,1286.069,30.241
587,2017-04-10,697,1140,9,53,310,17285.59947982,606.271,52.941
588,2017-02-13,1163,1114,8,54,1,31.629999161,1929.724,0.5155
589,2018-03-14,658,1114,8,54,1,31.629999161,2214.882,0.6055
590,2017-02-14,1017,1114,8,54,4,126.519996644,1200.378,1.139
591,2018-01-17,1163,1114,8,54,44,1391.719963084,1929.724,22.681
592,2018-11-03,296,1114,8,54,21,664.229982381,2509.864,14.6785
593,2017-02-26,697,1114,8,54,5,158.149995805,1507.493,1.9095
594,2017-12-19,658,1114,8,54,9,284.669992449,2214.882,5.451
595,2018-09-29,1122,1114,8,54,792,25050.959335512,2203.02,476.725
596,2018-04-26,1017,1114,8,54,1176,37196.879013336,1200.378,334.9125
597,2017-04-15,1190,1114,8,54,364,11513.319694604,472.298,19.837
598,2017-06-30,1163,1114,8,54,714,22583.819400954,1929.724,368.054
599,2017-04-26,921,988,7,55,2,167.320007324,1242.832,1.5775
600,2017-01-03,658,988,7,55,4,334.640014648,1242.832,3.155
601,2018-03-10,697,988,7,55,16,1338.560058592,1519.695,16.3265
602,2017-01-11,1099,988,7,55,12,1003.920043944,1022.713,7.2555
603,2017-07-23,621,988,7,55,6,501.960021972,2735.125,12.2235
604,2018-03-08,1163,988,7,55,164,13720.240600568,1003.069,96.463
605,2018-07-12,296,988,7,55,65,5437.90023803,2923.677,142.673
606,2018-11-08,1122,988,7,55,770,64418.20281974,1243.139,607.553
607,2017-11-16,296,988,7,56,33,2070.420055374,2923.677,54.321
608,2018-02-15,1122,988,7,56,3,188.220005034,1243.139,1.775
609,2018-05-29,1017,988,7,56,2,125.480003356,1062.915,0.9575
610,2018-01-29,621,988,7,56,12,752.880020136,2735.125,18.3335
611,2018-02-04,296,988,7,56,4,250.960006712,2923.677,6.5845
612,2017-02-19,658,988,7,56,156,9787.440261768,1242.832,92.279
613,2017-09-16,296,988,7,56,104,6524.960174512,2923.677,171.194
614,2017-08-17,1122,988,7,57,1,1.330000043,1243.139,0.0125
615,2018-12-02,1017,988,7,57,15,19.950000645,1062.915,0.152
616,2018-08-21,658,988,7,57,4,5.320000172,1242.832,0.05
617,2018-10-17,921,988,7,57,6,7.980000258,1242.832,0.075
618,2018-02-16,1163,988,7,57,90,119.70000387,1003.069,0.8415
619,2018-03-24,1017,988,7,57,923,1227.590039689,1062.915,9.3655
620,2018-01-03,621,988,7,57,625,831.250026875,2735.125,20.242
621,2018-09-08,1099,542,3,58,4,188.960006712,1169.634,1.6435
622,2017-06-12,697,542,3,58,9,425.160015102,1578.713,5.4365
623,2017-03-01,621,542,3,58,6,283.440010068,2595.052,6.505
624,2017-02-21,1017,542,3,58,1,47.240001678,1124.778,0.3895
625,2018-05-24,1190,542,3,58,1,47.240001678,979.276,0.321
626,2017-10-31,1017,542,3,58,53,2503.720088934,1124.778,20.65
627,2018-10-22,697,542,3,58,2,94.480003356,1578.713,1.208
628,2017-01-02,921,542,3,58,239,11290.360401042,1386.663,122.688
629,2017-05-21,921,542,3,58,325,15353.00054535,1386.663,166.8355
630,2017-09-16,621,542,3,58,448,21163.520751744,2595.052,485.714
631,2018-04-17,296,542,3,58,320,15116.80053696,2782.34,375.2505
632,2017-02-11,1163,542,3,58,783,36988.921313874,1150.106,314.445
633,2017-03-20,1190,885,6,59,1,14.359999657,905.54,0.087
634,2018-09-18,658,885,6,59,11,157.959996227,1399.977,1.7375
635,2017-09-10,921,885,6,59,8,114.879997256,1399.977,1.2635
636,2018-01-22,1099,885,6,59,1,14.359999657,1172.198,0.125
637,2018-11-04,921,885,6,59,114,1637.039960898,1399.977,18.007
638,2018-08-27,296,885,6,59,136,1952.959953352,2809.603,49.0115
639,2018-07-17,1163,885,6,59,73,1048.279974961,1151.659,8.928
640,2017-11-23,1017,885,6,59,317,4552.119891269,1055.029,34.37
641,2018-03-17,621,885,6,59,193,2771.479933801,2624.581,64.4255
642,2018-09-28,296,1143,10,60,1,51.36000061,3162.44,1.47
643,2018-06-16,1163,1143,10,60,2,102.72000122,724.235,0.436
644,2018-10-27,1017,1143,10,60,1,51.36000061,1160.633,0.442
645,2017-02-10,1190,1143,10,60,7,359.52000427,1302.238,3.603
646,2018-02-26,1190,1143,10,60,15,770.40000915,1302.238,7.721
647,2017-05-27,1017,1143,10,60,8,410.88000488,1160.633,3.536
648,2017-12-27,1017,1143,10,60,19,975.84001159,1160.633,8.3985
649,2018-03-24,1017,1143,10,60,18,924.48001098,1160.633,7.9565
650,2017-04-24,1017,1143,10,60,35,1797.60002135,1160.633,15.4705
651,2017-05-22,1190,1143,10,60,285,14637.60017385,1302.238,146.7035
652,2017-03-27,1017,1143,10,60,3998,205337.28243878,1160.633,1767.2005
653,2017-05-23,921,1143,10,61,14,1206.240051268,931.046,7.612
654,2017-12-30,1099,1143,10,61,4,344.640014648,740.271,1.5175
655,2018-03-04,921,1143,10,61,2642,227634.729675004,931.046,1436.48
656,2018-08-16,621,542,3,62,1,25.780000687,2595.052,0.5915
657,2018-02-02,1190,542,3,62,2,51.560001374,979.276,0.35
658,2018-11-22,1099,542,3,62,159,4099.020109233,1169.634,35.6465
659,2018-07-23,1190,542,3,62,110,2835.80007557,979.276,19.263
660,2018-04-26,1099,542,3,62,432,11136.960296784,1169.634,96.851
661,2018-03-10,296,542,3,62,902,23253.560619674,2782.34,577.2325
662,2018-09-24,921,658,5,63,3,172.560001374,0,0
663,2018-06-09,697,658,5,63,3,172.560001374,1812.974,2.611
664,2018-06-11,697,658,5,63,62,3566.240028396,1812.974,53.9565
665,2018-11-02,621,658,5,63,9,517.680004122,3855.221,18.4045
666,2018-03-28,296,658,5,63,678,38998.560310524,4053.836,1463.942
667,2018-11-03,1190,542,3,64,1,89.830001831,979.276,0.61
668,2017-06-15,921,542,3,64,1,89.830001831,1386.663,0.976
669,2018-03-15,1017,542,3,64,1,89.830001831,1124.778,0.741
670,2017-10-29,1099,542,3,64,1,89.830001831,1169.634,0.781
671,2017-01-07,296,542,3,64,17,1527.110031127,2782.34,37.908
672,2017-10-02,1099,542,3,64,78,7006.740142818,1169.634,60.933
673,2017-06-19,697,542,3,64,4,359.320007324,1578.713,4.5945
674,2018-01-26,621,542,3,64,63,5659.290115353,2595.052,129.8835
675,2018-01-29,1099,542,3,64,1099,98723.172012269,1169.634,858.5305
676,2018-09-30,697,542,3,64,553,49675.991012543,1578.713,635.2135
677,2018-07-02,1122,542,3,64,5,449.150009155,1388.085,4.887
678,2017-10-12,621,542,3,65,1,70.949996948,2595.052,1.6285
679,2017-11-29,697,542,3,65,2,141.899993896,1578.713,1.8145
680,2018-10-01,921,542,3,65,2,141.899993896,1386.663,1.542
681,2018-12-03,1122,542,3,65,9,638.549972532,1388.085,6.948
682,2018-08-08,921,542,3,65,32,2270.399902336,1386.663,24.6715
683,2017-06-21,1099,542,3,65,11,780.449966428,1169.634,6.787
684,2017-01-09,921,542,3,65,4036,286354.187682128,1386.663,3111.705
685,2018-04-25,921,574,4,66,1,63.459999084,538.616,0.1515
686,2017-06-07,1122,574,4,66,6,380.759994504,518.023,0.83
687,2017-07-21,296,574,4,66,4,253.839996336,3701.391,8.634
688,2017-08-17,1163,574,4,66,6,380.759994504,238.076,0
689,2018-04-14,296,574,4,66,9,571.139991756,3701.391,19.4265
690,2018-05-08,658,574,4,66,90,5711.39991756,538.616,13.6285
691,2018-06-07,697,574,4,66,250,15864.999771,1378.117,171.0435
692,2017-07-30,1163,574,4,66,91,5774.859916644,238.076,0
693,2018-01-31,621,1140,9,67,2,147.320007324,3526.241,4.753
694,2017-11-17,621,1140,9,67,9,662.940032958,3526.241,21.388
695,2017-12-11,658,1140,9,67,84,6187.440307608,1286.069,61.0125
696,2018-12-22,1017,1140,9,67,1709,125884.946258358,223.068,0
697,2017-11-17,1163,658,5,68,1,3.809999943,309.219,0.0005
698,2018-09-10,296,658,5,68,2,7.619999886,4053.836,0.286
699,2017-04-17,697,658,5,68,10,38.09999943,1812.974,0.5765
700,2018-09-05,697,658,5,68,11,41.909999373,1812.974,0.634
701,2017-06-05,921,658,5,68,698,2659.379960214,0,0
702,2018-06-26,621,1114,8,69,7,381.640003206,2363.331,7.8745
703,2018-10-17,921,1114,8,69,21,1144.920009618,2214.882,21.924
704,2018-10-14,658,1114,8,69,11,599.720005038,2214.882,11.484
705,2018-06-23,658,1114,8,69,63,3434.760028854,2214.882,65.7715
706,2017-12-09,1099,1114,8,69,2195,119671.40100531,1953.463,1978.7225
707,2017-04-14,921,542,3,70,6,509.58000183,1386.663,5.5375
708,2018-02-18,921,542,3,70,5,424.650001525,1386.663,4.6145
709,2017-12-27,621,542,3,70,1,84.930000305,2595.052,1.949
710,2018-01-08,621,542,3,70,229,19448.970069845,2595.052,446.364
711,2018-09-04,1190,542,3,70,235,19958.550071675,979.276,135.5735
712,2017-06-12,921,1114,8,71,1,54.099998474,2214.882,1.036
713,2018-05-02,1190,1114,8,71,1,54.099998474,472.298,0.093
714,2017-05-23,1190,1114,8,71,3,162.299995422,472.298,0.2795
715,2017-12-25,697,1114,8,71,4,216.399993896,1507.493,2.613
716,2018-08-23,1017,1114,8,71,22,1190.199966428,1200.378,10.7165
717,2017-03-07,1163,1114,8,71,9,486.899986266,1929.724,7.935
718,2018-04-27,621,1114,8,71,775,41927.49881735,2363.331,865.103
719,2017-06-27,1190,1114,8,71,80,4327.99987792,472.298,7.457
720,2018-02-17,621,1114,8,71,442,23912.199325508,2363.331,493.388
721,2018-11-28,1190,1114,8,71,886,47932.598647964,472.298,82.587
722,2018-02-11,1163,988,7,72,1,93.529998779,1003.069,0.6575
723,2018-06-12,296,988,7,72,2,187.059997558,2923.677,4.908
724,2017-10-13,1190,988,7,72,17,1590.009979243,1024.691,11.5225
725,2018-04-27,697,988,7,72,6,561.179992674,1519.695,6.8445
726,2018-06-24,658,988,7,72,1,93.529998779,1242.832,0.882
727,2018-05-19,1122,988,7,72,14,1309.419982906,1243.139,12.3495
728,2018-11-26,621,988,7,72,137,12813.609832723,2735.125,312.0275
729,2018-02-19,1099,988,7,72,274,25627.219665446,1022.713,185.2115
730,2018-09-22,621,988,7,72,397,37131.409515263,2735.125,904.196
731,2017-02-12,921,988,7,72,352,32922.559570208,1242.832,310.4045
732,2018-02-20,1099,574,4,73,2,122.919998168,262.365,0
733,2018-03-22,921,574,4,73,1,61.459999084,538.616,0.1465
734,2018-02-04,296,574,4,73,3,184.379997252,3701.391,6.2715
735,2017-09-29,1163,574,4,73,6,368.759994504,238.076,0
736,2017-12-24,1190,574,4,73,5,307.29999542,1471.843,3.601
737,2018-07-29,921,574,4,73,27,1659.419975268,538.616,3.9595
738,2017-10-13,1122,574,4,73,4,245.839996336,518.023,0.536
739,2017-09-05,697,574,4,73,96,5900.159912064,1378.117,63.6105
740,2017-01-06,296,574,4,73,158,9710.679855272,3701.391,330.298
741,2017-01-03,1163,574,4,73,105,6453.29990382,238.076,0
742,2018-06-04,1122,574,4,73,198,12169.079818632,518.023,26.5315
743,2017-06-23,1017,574,4,73,2530,155493.79768252,1014.178,1110.5025
