Order_ID,Product_ID,Customer_ID,Product_Values,General_Price,Tax,Total_Cost,Date_Order,Date_Ship,Date_due,Ship_Distance,Ship_Cost
16250,55441,75015,31875.0,285,3187.5,42076.194,2017-06-26,2017-06-30,2017-07-02,359.688,1.194
9343,24514,91711,44969.0,220,4496.9,62623.853,2017-05-19,2017-05-24,2017-05-26,6147.135,116.943
41766,42136,40613,12446.0,44,1244.6,15832.641,2017-02-03,2017-02-08,2017-02-12,1611.044,26.221
13345,48690,94329,43397.0,2,4339.7,49946.624,2017-04-25,2017-04-25,2017-05-03,2303.678,40.074
29431,55133,11787,46332.0,53,4633.2,63939.607,2017-08-29,2017-09-03,2017-08-29,372.347,1.447
14334,15480,90445,6546.0,337,654.6,8045.525000000001,2017-04-26,2017-04-27,2017-05-05,3270.274,59.405
41216,42136,48713,12446.0,44,1244.6,15259.796,2017-04-27,2017-05-03,2017-05-04,4083.792,75.676
10238,31499,48713,31069.0,333,3106.9,43313.882000000005,2017-06-14,2017-06-22,2017-06-23,6698.604,127.972
30895,38725,37978,29446.0,487,2944.6,35107.651999999995,2017-02-05,2017-02-13,2017-02-11,3645.604,66.912
49813,46763,22900,31382.0,288,3138.2,43021.461,2017-04-01,2017-04-07,2017-04-10,1706.073,28.121
26562,26784,41528,27516.0,129,2751.6,36333.47,2017-04-19,2017-04-26,2017-04-19,917.504,12.35
7918,39254,38333,43496.0,291,4349.6,55818.383,2017-04-15,2017-04-23,2017-04-15,7475.136,143.503
16,39254,54714,43496.0,291,4349.6,55712.593,2017-04-10,2017-04-14,2017-04-16,2185.668,37.713
38116,53926,95315,50451.0,491,5045.1,58078.105,2017-10-03,2017-10-07,2017-10-08,3272.754,59.455
6686,22716,98496,27860.0,408,2786.0,38735.093,2017-10-17,2017-10-20,2017-10-21,784.63,9.693
18572,15056,14209,27413.0,392,2741.3,37881.649000000005,2017-12-05,2017-12-14,2017-12-13,2885.464,51.709
12847,23945,19844,23662.0,453,2366.2,30805.037000000004,2017-08-20,2017-08-21,2017-08-20,2521.847,44.437
4617,46857,14599,1845.0,185,184.5,2549.964,2017-11-04,2017-11-07,2017-11-07,2338.214,40.764
34972,42712,60901,30259.0,55,3025.9,39944.401000000005,2017-05-13,2017-05-14,2017-05-19,426.062,2.521
56325,12357,88298,32338.0,21,3233.8,44350.13100000001,2017-04-07,2017-04-16,2017-04-08,2653.57,47.071
4462,34584,75015,47465.0,224,4746.5,60806.376,2017-06-11,2017-06-14,2017-06-14,2858.793,51.176
34067,55045,22942,9630.0,452,963.0,12459.728,2017-02-22,2017-02-28,2017-02-28,2151.418,37.028
41100,13920,88298,1840.0,249,184.0,2490.856,2017-03-23,2017-03-29,2017-03-24,642.804,6.856
26922,55745,88298,39911.0,363,3991.1,48342.463,2017-09-04,2017-09-10,2017-09-08,2807.664,50.153
48590,38344,75971,7041.0,142,704.1,9520.478,2017-10-30,2017-11-08,2017-11-02,1056.386,15.128
19153,45125,98262,39428.0,3,3942.8,50862.12,2017-06-21,2017-06-25,2017-06-27,272.824,0.0
41209,48664,46732,19657.0,479,1965.7,25011.461,2017-02-23,2017-02-24,2017-02-24,2653.57,47.071
45680,24450,18722,4122.0,485,412.2,5091.453,2017-02-16,2017-02-20,2017-02-20,1369.65,21.393
38735,55109,88298,35399.0,192,3539.9,48546.783,2017-07-01,2017-07-02,2017-07-07,2807.664,50.153
43794,55441,59783,31875.0,285,3187.5,42091.184,2017-04-27,2017-05-01,2017-05-04,1109.209,16.184
30976,31674,90677,28498.0,266,2849.8,36479.961,2017-10-16,2017-10-21,2017-10-18,426.062,2.521
31242,48643,30288,12302.0,300,1230.2,16679.952,2017-07-09,2017-07-17,2017-07-15,3912.594,72.252
20856,45544,68965,22321.0,156,2232.1,30411.528,2017-07-11,2017-07-18,2017-07-11,3048.399,54.968
29096,30108,55116,25814.0,57,2581.4,35143.218,2017-04-27,2017-04-28,2017-05-06,2108.899,36.178
32474,15056,25608,27413.0,392,2741.3,35669.782,2017-01-21,2017-01-28,2017-01-23,1944.095,32.882
1674,46581,37978,1692.0,58,169.2,2435.7119999999995,2017-05-19,2017-05-24,2017-05-23,3645.604,66.912
662,23946,40613,2721.0,167,272.1,3349.556,2017-11-25,2017-12-01,2017-11-25,5878.31,111.566
45016,10034,25608,44996.0,7,4499.6,53995.2,2017-12-03,2017-12-03,2017-12-11,0.0,0.0
48624,45024,44635,26819.0,209,2681.9,35713.808000000005,2017-12-26,2018-01-03,2017-12-30,2526.918,44.538
420,55133,95937,46332.0,53,4633.2,56539.336,2017-05-21,2017-05-21,2017-05-22,1014.819,14.296
40689,28683,40613,32781.0,67,3278.1,45264.001,2017-01-02,2017-01-05,2017-01-09,1611.044,26.221
45854,47454,40613,20678.0,460,2067.8,26892.504,2017-04-24,2017-05-02,2017-04-26,855.19,11.104
9219,22414,75971,28542.0,360,2854.2,33709.68,2017-10-19,2017-10-25,2017-10-22,1805.992,30.12
12530,33069,41528,28034.0,486,2803.4,36724.8,2017-02-10,2017-02-15,2017-02-15,312.99,0.26
46946,13549,90677,513.0,223,51.3,715.5909999999999,2017-05-09,2017-05-13,2017-05-11,426.062,2.521
21672,23345,60901,20121.0,120,2012.1,23544.091,2017-06-13,2017-06-20,2017-06-21,426.062,2.521
28525,11624,75015,17807.0,75,1780.7,21083.128,2017-02-27,2017-03-04,2017-03-07,3843.419,70.868
9666,23345,98496,20121.0,120,2012.1,27766.98,2017-07-23,2017-07-26,2017-07-24,292.566,0.0
13688,30108,11937,25814.0,57,2581.4,35998.403,2017-12-20,2017-12-22,2017-12-25,6147.135,116.943
22883,39254,91714,43496.0,291,4349.6,59741.313,2017-11-03,2017-11-07,2017-11-08,7889.633,151.793
52877,21098,78130,4200.0,187,420.0,4837.253,2017-07-11,2017-07-15,2017-07-19,662.644,7.253
14428,39008,78027,15257.0,155,1525.7,19834.341000000004,2017-11-05,2017-11-07,2017-11-10,7940.544,152.811
13386,54894,88163,20245.0,2,2024.5,27005.196,2017-08-16,2017-08-24,2017-08-16,4267.309,79.346
25450,54519,95315,7344.0,100,734.4,10115.618,2017-01-13,2017-01-15,2017-01-20,3016.882,54.338
5548,23946,89794,2721.0,167,272.1,3817.301,2017-12-05,2017-12-07,2017-12-09,2055.54,35.111
3734,52825,15773,10272.0,348,1027.2,14210.471,2017-10-16,2017-10-23,2017-10-24,2055.54,35.111
11362,16537,14209,7124.0,208,712.4,8848.439,2017-04-01,2017-04-08,2017-04-04,4595.966,85.919
40141,51886,90677,25812.0,143,2581.2,31303.388,2017-02-03,2017-02-11,2017-02-09,3843.419,70.868
49249,12492,88275,48527.0,92,4852.7,58777.075,2017-04-21,2017-04-30,2017-04-25,3270.274,59.405
26963,41307,48713,35163.0,123,3516.3,46415.16,2017-06-27,2017-06-27,2017-07-04,0.0,0.0
45665,25989,88275,22243.0,193,2224.3,27157.326,2017-07-20,2017-07-28,2017-07-27,1343.284,20.866
35860,1990,24321,27735.0,225,2773.5,35515.928,2017-12-28,2018-01-05,2018-01-02,1056.386,15.128
38073,48740,91711,44418.0,163,4441.8,51093.05,2017-06-26,2017-07-01,2017-06-29,917.504,12.35
46144,22414,20444,28542.0,360,2854.2,36534.02,2017-07-04,2017-07-06,2017-07-08,312.99,0.26
17424,8885,41528,7732.0,304,773.2,10555.143,2017-01-17,2017-01-17,2017-01-17,6147.135,116.943
10673,33069,38333,28034.0,486,2803.4,32861.751,2017-05-16,2017-05-16,2017-05-19,3398.575,61.971
42901,39254,54738,43496.0,291,4349.6,58318.419,2017-01-03,2017-01-04,2017-01-03,1988.936,33.779
51555,8885,51568,7732.0,304,773.2,10862.513,2017-06-16,2017-06-24,2017-06-18,2185.668,37.713
39887,15501,92961,44126.0,446,4412.6,55228.159,2017-06-03,2017-06-09,2017-06-05,3832.946,70.659
29733,42136,10243,12446.0,44,1244.6,16331.924,2017-03-16,2017-03-20,2017-03-23,7906.216,152.124
6706,22414,21225,28542.0,360,2854.2,37413.563,2017-08-24,2017-08-25,2017-09-02,1477.147,23.543
20907,25409,63597,46083.0,34,4608.3,62691.334,2017-05-06,2017-05-12,2017-05-11,1222.691,18.454
21308,17568,95937,25820.0,267,2582.0,34096.696,2017-04-10,2017-04-10,2017-04-16,1014.819,14.296
2906,13920,30361,1840.0,249,184.0,2417.966,2017-03-15,2017-03-19,2017-03-15,678.277,7.566
13735,28819,91714,22596.0,360,2259.6,27266.993,2017-12-04,2017-12-10,2017-12-08,7889.633,151.793
12306,12316,22942,8322.0,479,832.2,10720.143,2017-11-22,2017-11-24,2017-11-25,3699.126,67.983
44083,22716,67257,27860.0,408,2786.0,37632.136,2017-10-11,2017-10-19,2017-10-14,1356.777,21.136
20462,39452,54678,41774.0,138,4177.4,53951.072,2017-07-20,2017-07-24,2017-07-23,3430.597,62.612
31593,13709,78027,30001.0,35,3000.1,37354.051,2017-05-14,2017-05-22,2017-05-16,7940.544,152.811
2916,43762,52069,34654.0,32,3465.4,40891.72,2017-04-29,2017-05-05,2017-04-29,292.566,0.0
603,22414,69062,28542.0,360,2854.2,36562.823,2017-06-29,2017-07-05,2017-07-07,1753.165,29.063
28717,8856,90677,11581.0,354,1158.1,15519.734,2017-01-19,2017-01-28,2017-01-24,359.688,1.194
32347,53926,98496,50451.0,491,5045.1,68745.189,2017-06-28,2017-07-03,2017-06-29,6891.451,131.829
5610,4289,10243,39065.0,28,3906.5,45778.302,2017-02-01,2017-02-03,2017-02-02,3912.594,72.252
54150,16034,46732,27231.0,147,2723.1,34855.68,2017-10-25,2017-10-26,2017-10-30,292.566,0.0
13989,31753,75015,21227.0,253,2122.7,29556.706,2017-06-21,2017-06-28,2017-06-21,2858.793,51.176
53609,33413,56073,6797.0,412,679.7,8718.767,2017-06-15,2017-06-21,2017-06-24,1230.327,18.607
54351,1990,91711,27735.0,225,2773.5,35063.043,2017-06-03,2017-06-03,2017-06-05,6147.135,116.943
16366,24013,17735,13988.0,433,1398.8,17964.045,2017-07-10,2017-07-12,2017-07-11,3270.274,59.405
55080,47657,40613,42739.0,286,4273.9,49160.954,2017-12-05,2017-12-08,2017-12-09,855.19,11.104
20945,4821,23091,10879.0,250,1087.9,13617.721,2017-06-18,2017-06-19,2017-06-24,1248.572,18.971
18710,49012,91711,39830.0,141,3983.0,49787.76,2017-08-25,2017-08-31,2017-09-03,312.99,0.26
13184,55206,42763,8594.0,171,859.4,11317.545,2017-10-04,2017-10-07,2017-10-13,3270.274,59.405
28952,8779,55116,31420.0,334,3142.0,39342.192,2017-07-19,2017-07-26,2017-07-24,3659.606,67.192
35138,28705,21238,16813.0,272,1681.3,19955.999,2017-09-04,2017-09-07,2017-09-07,6132.963,116.659
15190,44950,76377,32165.0,51,3216.5,38285.111,2017-01-07,2017-01-08,2017-01-14,738.032,8.761
51347,37615,49036,27166.0,390,2716.6,31267.121,2017-10-04,2017-10-05,2017-10-06,1611.044,26.221
48030,53728,21229,25665.0,394,2566.5,34683.858,2017-06-11,2017-06-14,2017-06-13,2105.394,36.108
18648,53926,38333,50451.0,491,5045.1,61550.22,2017-12-08,2017-12-16,2017-12-16,0.0,0.0
422,15124,21229,47956.0,197,4795.6,57087.504,2017-10-16,2017-10-22,2017-10-22,1293.188,19.864
28067,46581,16193,1692.0,58,169.2,2352.354,2017-11-30,2017-11-30,2017-12-01,1169.709,17.394
25211,1130,63745,46068.0,68,4606.8,58112.562,2017-09-08,2017-09-11,2017-09-09,3644.096,66.882
48318,39452,90562,41774.0,138,4177.4,54335.263000000006,2017-08-08,2017-08-12,2017-08-10,1753.165,29.063
44229,13004,63597,1618.0,153,161.8,2196.436,2017-10-06,2017-10-14,2017-10-12,6569.818,125.396
43293,45125,25608,39428.0,3,3942.8,51373.059,2017-04-20,2017-04-22,2017-04-28,6132.963,116.659
54512,27831,95937,19383.0,269,1938.3,23901.504,2017-12-17,2017-12-19,2017-12-17,3320.714,60.414
33957,29247,23091,36733.0,451,3673.3,45190.17800000001,2017-04-30,2017-05-08,2017-05-03,729.423,8.588
15309,2595,69062,22574.0,376,2257.4,28695.201000000005,2017-05-25,2017-06-01,2017-05-30,1611.044,26.221
18797,31481,69062,38472.0,166,3847.2,50021.166,2017-08-15,2017-08-17,2017-08-16,678.277,7.566
53067,19279,20444,4127.0,436,412.7,5736.79,2017-01-07,2017-01-13,2017-01-13,312.99,0.26
21488,18488,66475,5211.0,395,521.1,6105.174,2017-05-23,2017-05-30,2017-05-30,3320.714,60.414
1657,12122,22900,32343.0,347,3234.3,42707.056,2017-11-12,2017-11-13,2017-11-16,1014.819,14.296
10174,38344,37978,7041.0,142,704.1,9234.452,2017-03-10,2017-03-16,2017-03-10,7878.098,151.562
8885,46090,75015,10306.0,80,1030.6,13194.201,2017-10-25,2017-10-27,2017-11-03,426.062,2.521
50777,52326,85771,17960.0,117,1796.0,22457.566,2017-07-12,2017-07-18,2017-07-21,678.277,7.566
45593,34584,28838,47465.0,224,4746.5,64093.934,2017-03-24,2017-03-26,2017-04-01,1109.209,16.184
8659,55109,15773,35399.0,192,3539.9,40784.526,2017-11-13,2017-11-15,2017-11-22,4083.792,75.676
25205,54519,89794,7344.0,100,734.4,8907.106,2017-05-18,2017-05-25,2017-05-25,1343.284,20.866
8686,49215,30288,33558.0,235,3355.8,38663.952000000005,2017-09-02,2017-09-08,2017-09-03,3912.594,72.252
40371,56503,55116,629.0,356,62.9,845.8119999999999,2017-11-20,2017-11-20,2017-11-26,3907.097,72.142
39067,43762,28012,34654.0,32,3465.4,42298.74600000001,2017-05-20,2017-05-25,2017-05-25,1343.284,20.866
20230,31986,91714,6250.0,293,625.0,8272.114,2017-01-05,2017-01-07,2017-01-11,1405.705,22.114
42779,56503,54714,629.0,356,62.9,899.443,2017-03-05,2017-03-13,2017-03-11,2185.668,37.713
53034,52326,30361,17960.0,117,1796.0,23553.821,2017-10-14,2017-10-19,2017-10-20,1611.044,26.221
20574,1532,42763,38943.0,271,3894.3,54579.605,2017-10-01,2017-10-01,2017-10-04,3270.274,59.405
9007,47454,22942,20678.0,460,2067.8,28159.108,2017-08-23,2017-08-27,2017-08-31,2151.418,37.028
12521,31686,17985,11963.0,147,1196.3,16703.606,2017-11-16,2017-11-19,2017-11-25,4051.776,75.036
19118,48664,62446,19657.0,479,1965.7,26930.09,2017-05-30,2017-05-30,2017-06-01,0.0,0.0
2509,33413,75015,6797.0,412,679.7,7819.071,2017-05-03,2017-05-11,2017-05-12,426.062,2.521
16358,8779,30933,31420.0,334,3142.0,43066.782,2017-05-14,2017-05-19,2017-05-22,1369.108,21.382
47565,23945,14209,23662.0,453,2366.2,27533.839000000004,2017-09-14,2017-09-21,2017-09-16,4595.966,85.919
17046,24022,20444,19839.0,406,1983.9,23246.654,2017-05-14,2017-05-22,2017-05-15,2051.176,35.024
19982,53212,54738,1337.0,212,133.7,1667.248,2017-01-07,2017-01-11,2017-01-13,2105.394,36.108
35357,52750,75015,44471.0,150,4447.1,54700.524000000005,2017-01-23,2017-01-31,2017-01-30,359.688,1.194
9910,54519,90677,7344.0,100,734.4,10279.028,2017-05-18,2017-05-18,2017-05-23,3843.419,70.868
41145,26784,66475,27516.0,129,2751.6,32258.733,2017-01-24,2017-01-24,2017-01-26,3550.665,65.013
2946,28921,94329,47777.0,141,4777.7,56416.934,2017-01-05,2017-01-07,2017-01-12,2303.678,40.074
21408,15056,22940,27413.0,392,2741.3,32637.739,2017-01-26,2017-02-04,2017-01-26,1113.441,16.269
22605,30108,57726,25814.0,57,2581.4,32537.99,2017-09-15,2017-09-20,2017-09-16,917.504,12.35
14190,9944,63597,7289.0,255,728.9,9122.124,2017-06-24,2017-06-29,2017-06-25,843.693,10.874
23464,16567,14599,26851.0,22,2685.1,36251.371,2017-05-02,2017-05-04,2017-05-09,426.062,2.521
21549,17640,75971,32698.0,120,3269.8,39627.047,2017-10-10,2017-10-19,2017-10-19,3423.343,62.467
26780,26784,54714,27516.0,129,2751.6,32468.88,2017-05-29,2017-05-29,2017-06-02,267.802,0.0
17284,23946,90445,2721.0,167,272.1,3449.326,2017-07-27,2017-08-02,2017-08-05,1343.284,20.866
48210,44983,24321,15572.0,229,1557.2,20259.784000000003,2017-09-24,2017-10-02,2017-09-29,1109.209,16.184
49747,12641,54714,30018.0,5,3001.8,35158.773,2017-01-17,2017-01-23,2017-01-18,2185.668,37.713
26799,51008,42763,43053.0,254,4305.3,52557.542,2017-06-01,2017-06-03,2017-06-01,1944.095,32.882
32804,52326,21229,17960.0,117,1796.0,22469.864,2017-02-23,2017-03-02,2017-03-03,1293.188,19.864
33681,31782,40207,16043.0,474,1604.3,19908.448,2017-11-23,2017-12-01,2017-12-01,1056.386,15.128
9710,44246,69180,9599.0,203,959.9,12515.509999999998,2017-01-31,2017-02-04,2017-02-02,2140.512,36.81
55059,16537,91711,7124.0,208,712.4,8762.78,2017-11-18,2017-11-27,2017-11-20,312.99,0.26
16173,4821,21225,10879.0,250,1087.9,13726.746,2017-01-09,2017-01-18,2017-01-11,1260.306,19.206
48680,28921,62446,47777.0,141,4777.7,57375.196,2017-11-02,2017-11-10,2017-11-08,2439.781,42.796
11030,33015,85771,7621.0,229,762.1,9409.186000000002,2017-10-06,2017-10-06,2017-10-11,5878.31,111.566
56666,22770,18722,26209.0,127,2620.9,30714.247000000003,2017-08-21,2017-08-22,2017-08-28,2785.847,49.717
41191,8856,22900,11581.0,354,1158.1,13809.511,2017-06-27,2017-07-05,2017-06-28,1706.073,28.121
40300,1130,63745,46068.0,68,4606.8,52998.887,2017-08-22,2017-08-22,2017-08-25,1334.327,20.687
22298,15124,93085,47956.0,197,4795.6,62010.9,2017-11-09,2017-11-17,2017-11-17,7683.016,147.66
24675,39081,24321,9531.0,356,953.1,12896.97,2017-01-11,2017-01-18,2017-01-11,1805.992,30.12
32528,44246,20444,9599.0,203,959.9,12883.613,2017-02-04,2017-02-08,2017-02-07,6147.135,116.943
44016,14841,68965,1560.0,36,156.0,1800.852,2017-02-28,2017-03-05,2017-03-02,642.603,6.852
33255,8885,23091,7732.0,304,773.2,9940.032,2017-05-19,2017-05-20,2017-05-27,2453.618,43.072
49347,12574,94307,27533.0,368,2753.3,35860.778,2017-06-07,2017-06-11,2017-06-10,3693.901,67.878
52646,26421,19844,47150.0,117,4715.0,62248.338,2017-07-11,2017-07-15,2017-07-11,816.882,10.338
20366,8885,87471,7732.0,304,773.2,9637.2,2017-07-25,2017-07-28,2017-07-31,2776.021,49.52
30730,8856,68828,11581.0,354,1158.1,14883.563,2017-01-14,2017-01-23,2017-01-20,3294.129,59.883
37388,28819,13692,22596.0,360,2259.6,29497.297,2017-08-03,2017-08-06,2017-08-11,6424.827,122.497
2510,8856,90677,11581.0,354,1158.1,15917.146,2017-06-27,2017-07-01,2017-07-05,2858.793,51.176
7865,5477,67257,25559.0,355,2555.9,32983.46,2017-06-06,2017-06-10,2017-06-12,917.504,12.35
3352,45702,36892,49288.0,468,4928.8,57181.333,2017-01-09,2017-01-12,2017-01-17,662.644,7.253
2246,49012,20444,39830.0,141,3983.0,55376.05,2017-04-09,2017-04-17,2017-04-17,917.504,12.35
38142,25530,62153,42308.0,201,4230.8,56288.247,2017-09-30,2017-10-09,2017-10-03,1230.327,18.607
44964,18599,88275,6524.0,378,652.4,9081.383,2017-10-23,2017-10-25,2017-11-01,7475.136,143.503
34686,52326,35741,17960.0,117,1796.0,22629.6,2017-07-20,2017-07-24,2017-07-24,0.0,0.0
54683,22716,88275,27860.0,408,2786.0,34280.188,2017-04-08,2017-04-10,2017-04-09,919.42,12.388
37095,31686,98496,11963.0,147,1196.3,14126.033,2017-05-08,2017-05-17,2017-05-10,784.63,9.693
38413,48643,16193,12302.0,300,1230.2,15214.603,2017-09-19,2017-09-27,2017-09-25,4457.14,83.143
44651,42456,61163,37473.0,122,3747.3,43480.923,2017-12-07,2017-12-11,2017-12-08,912.141,12.243
56888,54519,72655,7344.0,100,734.4,9229.717,2017-12-16,2017-12-17,2017-12-20,2785.847,49.717
55457,18599,52069,6524.0,378,652.4,7894.04,2017-10-18,2017-10-27,2017-10-18,292.566,0.0
38334,46192,54678,38670.0,431,3867.0,44895.822,2017-11-14,2017-11-14,2017-11-20,2231.085,38.622
10234,1130,76377,46068.0,68,4606.8,53106.069,2017-05-14,2017-05-18,2017-05-17,6693.46,127.869
41006,409,66475,1474.0,146,147.4,1976.614,2017-04-24,2017-04-27,2017-04-30,3320.714,60.414
51300,54037,35741,33353.0,91,3335.3,46736.99600000001,2017-06-06,2017-06-13,2017-06-11,2439.781,42.796
11143,55133,72655,46332.0,53,4633.2,55264.448,2017-01-01,2017-01-10,2017-01-02,6768.389,129.368
37263,168,22940,43516.0,33,4351.6,58769.039,2017-01-17,2017-01-22,2017-01-18,1421.973,22.439
22370,52840,17985,12803.0,434,1280.3,16450.629,2017-12-27,2017-12-27,2018-01-04,3439.462,62.789
31484,26458,17985,46292.0,199,4629.2,53745.681,2017-12-20,2017-12-28,2017-12-29,2648.066,46.961
43439,24450,21225,4122.0,485,412.2,5527.688999999999,2017-10-30,2017-11-02,2017-11-08,6693.46,127.869
40121,44950,68828,32165.0,51,3216.5,44066.05,2017-03-14,2017-03-14,2017-03-20,277.355,0.0
27779,28823,88163,15290.0,33,1529.0,19646.876,2017-04-19,2017-04-21,2017-04-25,4083.792,75.676
11131,6135,85771,8592.0,437,859.2,11109.326,2017-01-25,2017-02-01,2017-02-01,5878.31,111.566
10315,31672,30933,4472.0,219,447.2,5970.807,2017-08-14,2017-08-15,2017-08-20,1452.329,23.047
41427,38925,20374,28188.0,309,2818.8,35237.826,2017-11-06,2017-11-12,2017-11-13,441.283,2.826
25211,1990,17735,27735.0,225,2773.5,33341.405,2017-10-21,2017-10-26,2017-10-24,3270.274,59.405
20407,37388,31726,29454.0,355,2945.4,35496.362,2017-04-21,2017-04-21,2017-04-26,7878.098,151.562
51021,44246,10243,9599.0,203,959.9,13110.774,2017-11-15,2017-11-23,2017-11-18,7906.216,152.124
16920,26458,23264,46292.0,199,4629.2,59253.76,2017-07-28,2017-08-03,2017-08-03,93.308,0.0
20835,52326,24683,17960.0,117,1796.0,21241.446,2017-05-13,2017-05-15,2017-05-21,2732.324,48.646
51287,39254,89794,43496.0,291,4349.6,57447.602,2017-06-17,2017-06-26,2017-06-18,1944.095,32.882
55360,45469,90987,5216.0,430,521.6,6008.166,2017-01-03,2017-01-12,2017-01-09,788.312,9.766
10179,54519,40613,7344.0,100,734.4,9431.011,2017-11-01,2017-11-09,2017-11-09,1834.548,30.691
51218,45702,78027,49288.0,468,4928.8,61138.502,2017-08-07,2017-08-11,2017-08-11,1369.108,21.382
30417,24450,30306,4122.0,485,412.2,5654.705999999999,2017-01-15,2017-01-21,2017-01-19,678.277,7.566
41724,21852,87471,17547.0,107,1754.7,20398.782,2017-08-27,2017-09-05,2017-09-05,2513.123,44.262
49822,34312,69062,20009.0,167,2000.9,27641.483,2017-03-30,2017-03-30,2017-04-03,1753.165,29.063
34674,21802,17985,6486.0,316,648.6,8951.037,2017-03-03,2017-03-11,2017-03-05,317.856,0.357
41347,37859,52069,25319.0,212,2531.9,30429.871000000003,2017-05-18,2017-05-25,2017-05-26,2653.57,47.071
32570,17640,90677,32698.0,120,3269.8,39565.774000000005,2017-01-08,2017-01-16,2017-01-16,359.688,1.194
16331,16034,21229,27231.0,147,2723.1,36761.85,2017-08-10,2017-08-12,2017-08-13,55.233,0.0
12133,24915,30361,35891.0,22,3589.1,48837.981,2017-10-22,2017-10-27,2017-10-22,1611.044,26.221
37561,13920,91711,1840.0,249,184.0,2247.536,2017-06-24,2017-06-26,2017-07-03,1356.777,21.136
46780,12529,68828,20744.0,65,2074.4,27796.960000000003,2017-06-24,2017-06-30,2017-07-03,125.49,0.0
53104,21802,85771,6486.0,316,648.6,7549.981,2017-10-01,2017-10-02,2017-10-03,1611.044,26.221
10779,8105,90445,21209.0,58,2120.9,28351.473,2017-06-21,2017-06-21,2017-06-26,7475.136,143.503
41598,15124,75489,47956.0,197,4795.6,64294.087,2017-06-03,2017-06-06,2017-06-06,1952.345,33.047
28653,12460,85771,45989.0,84,4598.9,58436.721,2017-12-09,2017-12-18,2017-12-18,1834.548,30.691
23341,24022,90445,19839.0,406,1983.9,25056.545,2017-08-25,2017-08-28,2017-08-26,3270.274,59.405
20120,26458,95806,46292.0,199,4629.2,59279.545,2017-01-12,2017-01-17,2017-01-12,1589.253,25.785
49972,18085,40613,5075.0,274,507.5,6778.813,2017-04-08,2017-04-10,2017-04-17,1753.165,29.063
26076,409,88163,1474.0,146,147.4,2063.6,2017-05-31,2017-06-05,2017-06-09,0.0,0.0
41639,39081,18722,9531.0,356,953.1,12697.623,2017-08-31,2017-09-08,2017-09-04,1369.65,21.393
45685,31986,24683,6250.0,293,625.0,8377.869,2017-12-08,2017-12-17,2017-12-08,6693.46,127.869
38187,26784,23091,27516.0,129,2751.6,34968.803,2017-06-30,2017-07-04,2017-07-06,1474.155,23.483
8310,12492,46732,48527.0,92,4852.7,59253.09299999999,2017-08-08,2017-08-16,2017-08-11,2807.664,50.153
